#   4  500
#   K   0.000000000E+00
#   G   9.010670041E-01
#   M   1.681413924E+00
#   K   2.131947424E+00
# Ef    0.000000000E+00
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc     4
 1.16830719E+000  -2.62300820E+000  -2.62300820E+000   2.62300820E+000   2.62300820E+000
 1.17257108E+000  -2.61137745E+000  -2.61137745E+000   2.61137745E+000   2.61137745E+000
 1.17683498E+000  -2.59959157E+000  -2.59959157E+000   2.59959157E+000   2.59959157E+000
 1.18109887E+000  -2.58765192E+000  -2.58765192E+000   2.58765192E+000   2.58765192E+000
 1.18536277E+000  -2.57555991E+000  -2.57555991E+000   2.57555991E+000   2.57555991E+000
 1.18962666E+000  -2.56331698E+000  -2.56331698E+000   2.56331698E+000   2.56331698E+000
 1.19389056E+000  -2.55092458E+000  -2.55092458E+000   2.55092458E+000   2.55092458E+000
 1.19815445E+000  -2.53838420E+000  -2.53838420E+000   2.53838420E+000   2.53838420E+000
 1.20241835E+000  -2.52569737E+000  -2.52569737E+000   2.52569737E+000   2.52569737E+000
 1.20668224E+000  -2.51286562E+000  -2.51286562E+000   2.51286562E+000   2.51286562E+000
 1.21094614E+000  -2.49989055E+000  -2.49989055E+000   2.49989055E+000   2.49989055E+000
 1.21521003E+000  -2.48677375E+000  -2.48677375E+000   2.48677375E+000   2.48677375E+000
 1.21947393E+000  -2.47351688E+000  -2.47351688E+000   2.47351688E+000   2.47351688E+000
 1.22373782E+000  -2.46012160E+000  -2.46012160E+000   2.46012160E+000   2.46012160E+000
 1.22800172E+000  -2.44658962E+000  -2.44658962E+000   2.44658962E+000   2.44658962E+000
 1.23226561E+000  -2.43292268E+000  -2.43292268E+000   2.43292268E+000   2.43292268E+000
 1.23652951E+000  -2.41912256E+000  -2.41912256E+000   2.41912256E+000   2.41912256E+000
 1.24079340E+000  -2.40519106E+000  -2.40519106E+000   2.40519106E+000   2.40519106E+000
 1.24505730E+000  -2.39113003E+000  -2.39113003E+000   2.39113003E+000   2.39113003E+000
 1.24932119E+000  -2.37694136E+000  -2.37694136E+000   2.37694136E+000   2.37694136E+000
 1.25358509E+000  -2.36262695E+000  -2.36262695E+000   2.36262695E+000   2.36262695E+000
 1.25784898E+000  -2.34818876E+000  -2.34818876E+000   2.34818876E+000   2.34818876E+000
 1.26211288E+000  -2.33362880E+000  -2.33362880E+000   2.33362880E+000   2.33362880E+000
 1.26637677E+000  -2.31894911E+000  -2.31894911E+000   2.31894911E+000   2.31894911E+000
 1.27064066E+000  -2.30415175E+000  -2.30415175E+000   2.30415175E+000   2.30415175E+000
 1.27490456E+000  -2.28923885E+000  -2.28923885E+000   2.28923885E+000   2.28923885E+000
 1.27916845E+000  -2.27421257E+000  -2.27421257E+000   2.27421257E+000   2.27421257E+000
 1.28343235E+000  -2.25907514E+000  -2.25907514E+000   2.25907514E+000   2.25907514E+000
 1.28769624E+000  -2.24382879E+000  -2.24382879E+000   2.24382879E+000   2.24382879E+000
 1.29196014E+000  -2.22847584E+000  -2.22847584E+000   2.22847584E+000   2.22847584E+000
 1.29622403E+000  -2.21301863E+000  -2.21301863E+000   2.21301863E+000   2.21301863E+000
 1.30048793E+000  -2.19745957E+000  -2.19745957E+000   2.19745957E+000   2.19745957E+000
 1.30475182E+000  -2.18180112E+000  -2.18180112E+000   2.18180112E+000   2.18180112E+000
 1.30901572E+000  -2.16604579E+000  -2.16604579E+000   2.16604579E+000   2.16604579E+000
 1.31327961E+000  -2.15019613E+000  -2.15019613E+000   2.15019613E+000   2.15019613E+000
 1.31754351E+000  -2.13425476E+000  -2.13425476E+000   2.13425476E+000   2.13425476E+000
 1.32180740E+000  -2.11822438E+000  -2.11822438E+000   2.11822438E+000   2.11822438E+000
 1.32607130E+000  -2.10210772E+000  -2.10210772E+000   2.10210772E+000   2.10210772E+000
 1.33033519E+000  -2.08590758E+000  -2.08590758E+000   2.08590758E+000   2.08590758E+000
 1.33459909E+000  -2.06962684E+000  -2.06962684E+000   2.06962684E+000   2.06962684E+000
 1.33886298E+000  -2.05326842E+000  -2.05326842E+000   2.05326842E+000   2.05326842E+000
 1.34312688E+000  -2.03683535E+000  -2.03683535E+000   2.03683535E+000   2.03683535E+000
 1.34739077E+000  -2.02033069E+000  -2.02033069E+000   2.02033069E+000   2.02033069E+000
 1.35165467E+000  -2.00375761E+000  -2.00375761E+000   2.00375761E+000   2.00375761E+000
 1.35591856E+000  -1.98711933E+000  -1.98711933E+000   1.98711933E+000   1.98711933E+000
 1.36018246E+000  -1.97041917E+000  -1.97041917E+000   1.97041917E+000   1.97041917E+000
 1.36444635E+000  -1.95366053E+000  -1.95366053E+000   1.95366053E+000   1.95366053E+000
 1.36871025E+000  -1.93684688E+000  -1.93684688E+000   1.93684688E+000   1.93684688E+000
 1.37297414E+000  -1.91998181E+000  -1.91998181E+000   1.91998181E+000   1.91998181E+000
 1.37723804E+000  -1.90306899E+000  -1.90306899E+000   1.90306899E+000   1.90306899E+000
 1.38150193E+000  -1.88611217E+000  -1.88611217E+000   1.88611217E+000   1.88611217E+000
 1.38576583E+000  -1.86911523E+000  -1.86911523E+000   1.86911523E+000   1.86911523E+000
 1.39002972E+000  -1.85208214E+000  -1.85208214E+000   1.85208214E+000   1.85208214E+000
 1.39429362E+000  -1.83501699E+000  -1.83501699E+000   1.83501699E+000   1.83501699E+000
 1.39855751E+000  -1.81792396E+000  -1.81792396E+000   1.81792396E+000   1.81792396E+000
 1.40282141E+000  -1.80080737E+000  -1.80080737E+000   1.80080737E+000   1.80080737E+000
 1.40708530E+000  -1.78367167E+000  -1.78367167E+000   1.78367167E+000   1.78367167E+000
 1.41134919E+000  -1.76652141E+000  -1.76652141E+000   1.76652141E+000   1.76652141E+000
 1.41561309E+000  -1.74936130E+000  -1.74936130E+000   1.74936130E+000   1.74936130E+000
 1.41987698E+000  -1.73219618E+000  -1.73219618E+000   1.73219618E+000   1.73219618E+000
 1.42414088E+000  -1.71503102E+000  -1.71503102E+000   1.71503102E+000   1.71503102E+000
 1.42840477E+000  -1.69787097E+000  -1.69787097E+000   1.69787097E+000   1.69787097E+000
 1.43266867E+000  -1.68072132E+000  -1.68072132E+000   1.68072132E+000   1.68072132E+000
 1.43693256E+000  -1.66358751E+000  -1.66358751E+000   1.66358751E+000   1.66358751E+000
 1.44119646E+000  -1.64647517E+000  -1.64647517E+000   1.64647517E+000   1.64647517E+000
 1.44546035E+000  -1.62939009E+000  -1.62939009E+000   1.62939009E+000   1.62939009E+000
 1.44972425E+000  -1.61233827E+000  -1.61233827E+000   1.61233827E+000   1.61233827E+000
 1.45398814E+000  -1.59532586E+000  -1.59532586E+000   1.59532586E+000   1.59532586E+000
 1.45825204E+000  -1.57835924E+000  -1.57835924E+000   1.57835924E+000   1.57835924E+000
 1.46251593E+000  -1.56144498E+000  -1.56144498E+000   1.56144498E+000   1.56144498E+000
 1.46677983E+000  -1.54458987E+000  -1.54458987E+000   1.54458987E+000   1.54458987E+000
 1.47104372E+000  -1.52780091E+000  -1.52780091E+000   1.52780091E+000   1.52780091E+000
 1.47530762E+000  -1.51108534E+000  -1.51108534E+000   1.51108534E+000   1.51108534E+000
 1.47957151E+000  -1.49445062E+000  -1.49445062E+000   1.49445062E+000   1.49445062E+000
 1.48383541E+000  -1.47790448E+000  -1.47790448E+000   1.47790448E+000   1.47790448E+000
 1.48809930E+000  -1.46145487E+000  -1.46145487E+000   1.46145487E+000   1.46145487E+000
 1.49236320E+000  -1.44511004E+000  -1.44511004E+000   1.44511004E+000   1.44511004E+000
 1.49662709E+000  -1.42887845E+000  -1.42887845E+000   1.42887845E+000   1.42887845E+000
 1.50089099E+000  -1.41276890E+000  -1.41276890E+000   1.41276890E+000   1.41276890E+000
 1.50515488E+000  -1.39679042E+000  -1.39679042E+000   1.39679042E+000   1.39679042E+000
 1.50941878E+000  -1.38095236E+000  -1.38095236E+000   1.38095236E+000   1.38095236E+000
 1.51368267E+000  -1.36526436E+000  -1.36526436E+000   1.36526436E+000   1.36526436E+000
 1.51794657E+000  -1.34973634E+000  -1.34973634E+000   1.34973634E+000   1.34973634E+000
 1.52221046E+000  -1.33437854E+000  -1.33437854E+000   1.33437854E+000   1.33437854E+000
 1.52647436E+000  -1.31920152E+000  -1.31920152E+000   1.31920152E+000   1.31920152E+000
 1.53073825E+000  -1.30421614E+000  -1.30421614E+000   1.30421614E+000   1.30421614E+000
 1.53500215E+000  -1.28943357E+000  -1.28943357E+000   1.28943357E+000   1.28943357E+000
 1.53926604E+000  -1.27486529E+000  -1.27486529E+000   1.27486529E+000   1.27486529E+000
 1.54352994E+000  -1.26052311E+000  -1.26052311E+000   1.26052311E+000   1.26052311E+000
 1.54779383E+000  -1.24641912E+000  -1.24641912E+000   1.24641912E+000   1.24641912E+000
 1.55205772E+000  -1.23256573E+000  -1.23256573E+000   1.23256573E+000   1.23256573E+000
 1.55632162E+000  -1.21897563E+000  -1.21897563E+000   1.21897563E+000   1.21897563E+000
 1.56058551E+000  -1.20566180E+000  -1.20566180E+000   1.20566180E+000   1.20566180E+000
 1.56484941E+000  -1.19263748E+000  -1.19263748E+000   1.19263748E+000   1.19263748E+000
 1.56911330E+000  -1.17991616E+000  -1.17991616E+000   1.17991616E+000   1.17991616E+000
 1.57337720E+000  -1.16751154E+000  -1.16751154E+000   1.16751154E+000   1.16751154E+000
 1.57764109E+000  -1.15543755E+000  -1.15543755E+000   1.15543755E+000   1.15543755E+000
 1.58190499E+000  -1.14370826E+000  -1.14370826E+000   1.14370826E+000   1.14370826E+000
 1.58616888E+000  -1.13233790E+000  -1.13233790E+000   1.13233790E+000   1.13233790E+000
 1.59043278E+000  -1.12134079E+000  -1.12134079E+000   1.12134079E+000   1.12134079E+000
 1.59469667E+000  -1.11073130E+000  -1.11073130E+000   1.11073130E+000   1.11073130E+000
 1.59896057E+000  -1.10052380E+000  -1.10052380E+000   1.10052380E+000   1.10052380E+000
 1.60322446E+000  -1.09073265E+000  -1.09073265E+000   1.09073265E+000   1.09073265E+000
 1.60748836E+000  -1.08137206E+000  -1.08137206E+000   1.08137206E+000   1.08137206E+000
 1.61175225E+000  -1.07245611E+000  -1.07245611E+000   1.07245611E+000   1.07245611E+000
 1.61601615E+000  -1.06399864E+000  -1.06399864E+000   1.06399864E+000   1.06399864E+000
 1.62028004E+000  -1.05601317E+000  -1.05601317E+000   1.05601317E+000   1.05601317E+000
 1.62454394E+000  -1.04851288E+000  -1.04851288E+000   1.04851288E+000   1.04851288E+000
 1.62880783E+000  -1.04151047E+000  -1.04151047E+000   1.04151047E+000   1.04151047E+000
 1.63307173E+000  -1.03501814E+000  -1.03501814E+000   1.03501814E+000   1.03501814E+000
 1.63733562E+000  -1.02904747E+000  -1.02904747E+000   1.02904747E+000   1.02904747E+000
 1.64159952E+000  -1.02360936E+000  -1.02360936E+000   1.02360936E+000   1.02360936E+000
 1.64586341E+000  -1.01871396E+000  -1.01871396E+000   1.01871396E+000   1.01871396E+000
 1.65012731E+000  -1.01437058E+000  -1.01437058E+000   1.01437058E+000   1.01437058E+000
 1.65439120E+000  -1.01058762E+000  -1.01058762E+000   1.01058762E+000   1.01058762E+000
 1.65865510E+000  -1.00737251E+000  -1.00737251E+000   1.00737251E+000   1.00737251E+000
 1.66291899E+000  -1.00473166E+000  -1.00473166E+000   1.00473166E+000   1.00473166E+000
 1.66718289E+000  -1.00267038E+000  -1.00267038E+000   1.00267038E+000   1.00267038E+000
 1.67144678E+000  -1.00119287E+000  -1.00119287E+000   1.00119287E+000   1.00119287E+000
 1.67571068E+000  -1.00030215E+000  -1.00030215E+000   1.00030215E+000   1.00030215E+000
 1.67997457E+000  -1.00000000E+000  -1.00000000E+000   1.00000000E+000   1.00000000E+000
 1.68423847E+000  -9.99901777E-001  -9.99901777E-001   9.99901777E-001   9.99901777E-001
 1.68850236E+000  -9.99607118E-001  -9.99607118E-001   9.99607118E-001   9.99607118E-001
 1.69276625E+000  -9.99116052E-001  -9.99116052E-001   9.99116052E-001   9.99116052E-001
 1.69703015E+000  -9.98428628E-001  -9.98428628E-001   9.98428628E-001   9.98428628E-001
 1.70129404E+000  -9.97544911E-001  -9.97544911E-001   9.97544911E-001   9.97544911E-001
 1.70555794E+000  -9.96464991E-001  -9.96464991E-001   9.96464991E-001   9.96464991E-001
 1.70982183E+000  -9.95188972E-001  -9.95188972E-001   9.95188972E-001   9.95188972E-001
 1.71408573E+000  -9.93716980E-001  -9.93716980E-001   9.93716980E-001   9.93716980E-001
 1.71834962E+000  -9.92049159E-001  -9.92049159E-001   9.92049159E-001   9.92049159E-001
 1.72261352E+000  -9.90185673E-001  -9.90185673E-001   9.90185673E-001   9.90185673E-001
 1.72687741E+000  -9.88126706E-001  -9.88126706E-001   9.88126706E-001   9.88126706E-001
 1.73114131E+000  -9.85872460E-001  -9.85872460E-001   9.85872460E-001   9.85872460E-001
 1.73540520E+000  -9.83423155E-001  -9.83423155E-001   9.83423155E-001   9.83423155E-001
 1.73966910E+000  -9.80779033E-001  -9.80779033E-001   9.80779033E-001   9.80779033E-001
 1.74393299E+000  -9.77940353E-001  -9.77940353E-001   9.77940353E-001   9.77940353E-001
 1.74819689E+000  -9.74907394E-001  -9.74907394E-001   9.74907394E-001   9.74907394E-001
 1.75246078E+000  -9.71680455E-001  -9.71680455E-001   9.71680455E-001   9.71680455E-001
 1.75672468E+000  -9.68259851E-001  -9.68259851E-001   9.68259851E-001   9.68259851E-001
 1.76098857E+000  -9.64645919E-001  -9.64645919E-001   9.64645919E-001   9.64645919E-001
 1.76525247E+000  -9.60839014E-001  -9.60839014E-001   9.60839014E-001   9.60839014E-001
 1.76951636E+000  -9.56839510E-001  -9.56839510E-001   9.56839510E-001   9.56839510E-001
 1.77378026E+000  -9.52647800E-001  -9.52647800E-001   9.52647800E-001   9.52647800E-001
 1.77804415E+000  -9.48264295E-001  -9.48264295E-001   9.48264295E-001   9.48264295E-001
 1.78230805E+000  -9.43689426E-001  -9.43689426E-001   9.43689426E-001   9.43689426E-001
 1.78657194E+000  -9.38923642E-001  -9.38923642E-001   9.38923642E-001   9.38923642E-001
 1.79083584E+000  -9.33967412E-001  -9.33967412E-001   9.33967412E-001   9.33967412E-001
 1.79509973E+000  -9.28821222E-001  -9.28821222E-001   9.28821222E-001   9.28821222E-001
 1.79936363E+000  -9.23485577E-001  -9.23485577E-001   9.23485577E-001   9.23485577E-001
 1.80362752E+000  -9.17961003E-001  -9.17961003E-001   9.17961003E-001   9.17961003E-001
 1.80789142E+000  -9.12248041E-001  -9.12248041E-001   9.12248041E-001   9.12248041E-001
 1.81215531E+000  -9.06347252E-001  -9.06347252E-001   9.06347252E-001   9.06347252E-001
 1.81641921E+000  -9.00259217E-001  -9.00259217E-001   9.00259217E-001   9.00259217E-001
 1.82068310E+000  -8.93984533E-001  -8.93984533E-001   8.93984533E-001   8.93984533E-001
 1.82494700E+000  -8.87523816E-001  -8.87523816E-001   8.87523816E-001   8.87523816E-001
 1.82921089E+000  -8.80877701E-001  -8.80877701E-001   8.80877701E-001   8.80877701E-001
 1.83347478E+000  -8.74046841E-001  -8.74046841E-001   8.74046841E-001   8.74046841E-001
 1.83773868E+000  -8.67031907E-001  -8.67031907E-001   8.67031907E-001   8.67031907E-001
 1.84200257E+000  -8.59833588E-001  -8.59833588E-001   8.59833588E-001   8.59833588E-001
 1.84626647E+000  -8.52452591E-001  -8.52452591E-001   8.52452591E-001   8.52452591E-001
 1.85053036E+000  -8.44889640E-001  -8.44889640E-001   8.44889640E-001   8.44889640E-001
 1.85479426E+000  -8.37145479E-001  -8.37145479E-001   8.37145479E-001   8.37145479E-001
 1.85905815E+000  -8.29220869E-001  -8.29220869E-001   8.29220869E-001   8.29220869E-001
 1.86332205E+000  -8.21116587E-001  -8.21116587E-001   8.21116587E-001   8.21116587E-001
 1.86758594E+000  -8.12833430E-001  -8.12833430E-001   8.12833430E-001   8.12833430E-001
 1.87184984E+000  -8.04372212E-001  -8.04372212E-001   8.04372212E-001   8.04372212E-001
 1.87611373E+000  -7.95733763E-001  -7.95733763E-001   7.95733763E-001   7.95733763E-001
 1.88037763E+000  -7.86918932E-001  -7.86918932E-001   7.86918932E-001   7.86918932E-001
 1.88464152E+000  -7.77928584E-001  -7.77928584E-001   7.77928584E-001   7.77928584E-001
 1.88890542E+000  -7.68763604E-001  -7.68763604E-001   7.68763604E-001   7.68763604E-001
 1.89316931E+000  -7.59424890E-001  -7.59424890E-001   7.59424890E-001   7.59424890E-001
 1.89743321E+000  -7.49913361E-001  -7.49913361E-001   7.49913361E-001   7.49913361E-001
 1.90169710E+000  -7.40229950E-001  -7.40229950E-001   7.40229950E-001   7.40229950E-001
 1.90596100E+000  -7.30375609E-001  -7.30375609E-001   7.30375609E-001   7.30375609E-001
 1.91022489E+000  -7.20351306E-001  -7.20351306E-001   7.20351306E-001   7.20351306E-001
 1.91448879E+000  -7.10158024E-001  -7.10158024E-001   7.10158024E-001   7.10158024E-001
 1.91875268E+000  -6.99796767E-001  -6.99796767E-001   6.99796767E-001   6.99796767E-001
 1.92301658E+000  -6.89268550E-001  -6.89268550E-001   6.89268550E-001   6.89268550E-001
 1.92728047E+000  -6.78574409E-001  -6.78574409E-001   6.78574409E-001   6.78574409E-001
 1.93154437E+000  -6.67715393E-001  -6.67715393E-001   6.67715393E-001   6.67715393E-001
 1.93580826E+000  -6.56692569E-001  -6.56692569E-001   6.56692569E-001   6.56692569E-001
 1.94007216E+000  -6.45507021E-001  -6.45507021E-001   6.45507021E-001   6.45507021E-001
 1.94433605E+000  -6.34159846E-001  -6.34159846E-001   6.34159846E-001   6.34159846E-001
 1.94859995E+000  -6.22652159E-001  -6.22652159E-001   6.22652159E-001   6.22652159E-001
 1.95286384E+000  -6.10985091E-001  -6.10985091E-001   6.10985091E-001   6.10985091E-001
 1.95712774E+000  -5.99159787E-001  -5.99159787E-001   5.99159787E-001   5.99159787E-001
 1.96139163E+000  -5.87177410E-001  -5.87177410E-001   5.87177410E-001   5.87177410E-001
 1.96565553E+000  -5.75039135E-001  -5.75039135E-001   5.75039135E-001   5.75039135E-001
 1.96991942E+000  -5.62746155E-001  -5.62746155E-001   5.62746155E-001   5.62746155E-001
 1.97418331E+000  -5.50299678E-001  -5.50299678E-001   5.50299678E-001   5.50299678E-001
 1.97844721E+000  -5.37700927E-001  -5.37700927E-001   5.37700927E-001   5.37700927E-001
 1.98271110E+000  -5.24951137E-001  -5.24951137E-001   5.24951137E-001   5.24951137E-001
 1.98697500E+000  -5.12051563E-001  -5.12051563E-001   5.12051563E-001   5.12051563E-001
 1.99123889E+000  -4.99003471E-001  -4.99003471E-001   4.99003471E-001   4.99003471E-001
 1.99550279E+000  -4.85808143E-001  -4.85808143E-001   4.85808143E-001   4.85808143E-001
 1.99976668E+000  -4.72466874E-001  -4.72466874E-001   4.72466874E-001   4.72466874E-001
 2.00403058E+000  -4.58980975E-001  -4.58980975E-001   4.58980975E-001   4.58980975E-001
 2.00829447E+000  -4.45351771E-001  -4.45351771E-001   4.45351771E-001   4.45351771E-001
 2.01255837E+000  -4.31580601E-001  -4.31580601E-001   4.31580601E-001   4.31580601E-001
 2.01682226E+000  -4.17668816E-001  -4.17668816E-001   4.17668816E-001   4.17668816E-001
 2.02108616E+000  -4.03617785E-001  -4.03617785E-001   4.03617785E-001   4.03617785E-001
 2.02535005E+000  -3.89428886E-001  -3.89428886E-001   3.89428886E-001   3.89428886E-001
 2.02961395E+000  -3.75103513E-001  -3.75103513E-001   3.75103513E-001   3.75103513E-001
 2.03387784E+000  -3.60643073E-001  -3.60643073E-001   3.60643073E-001   3.60643073E-001
 2.03814174E+000  -3.46048988E-001  -3.46048988E-001   3.46048988E-001   3.46048988E-001
 2.04240563E+000  -3.31322689E-001  -3.31322689E-001   3.31322689E-001   3.31322689E-001
 2.04666953E+000  -3.16465625E-001  -3.16465625E-001   3.16465625E-001   3.16465625E-001
 2.05093342E+000  -3.01479253E-001  -3.01479253E-001   3.01479253E-001   3.01479253E-001
 2.05519732E+000  -2.86365047E-001  -2.86365047E-001   2.86365047E-001   2.86365047E-001
 2.05946121E+000  -2.71124490E-001  -2.71124490E-001   2.71124490E-001   2.71124490E-001
 2.06372511E+000  -2.55759079E-001  -2.55759079E-001   2.55759079E-001   2.55759079E-001
 2.06798900E+000  -2.40270325E-001  -2.40270325E-001   2.40270325E-001   2.40270325E-001
 2.07225290E+000  -2.24659747E-001  -2.24659747E-001   2.24659747E-001   2.24659747E-001
 2.07651679E+000  -2.08928880E-001  -2.08928880E-001   2.08928880E-001   2.08928880E-001
 2.08078069E+000  -1.93079268E-001  -1.93079268E-001   1.93079268E-001   1.93079268E-001
 2.08504458E+000  -1.77112469E-001  -1.77112469E-001   1.77112469E-001   1.77112469E-001
 2.08930848E+000  -1.61030051E-001  -1.61030051E-001   1.61030051E-001   1.61030051E-001
 2.09357237E+000  -1.44833593E-001  -1.44833593E-001   1.44833593E-001   1.44833593E-001
 2.09783627E+000  -1.28524686E-001  -1.28524686E-001   1.28524686E-001   1.28524686E-001
 2.10210016E+000  -1.12104932E-001  -1.12104932E-001   1.12104932E-001   1.12104932E-001
 2.10636406E+000  -9.55759440E-002  -9.55759440E-002   9.55759440E-002   9.55759440E-002
 2.11062795E+000  -7.89393455E-002  -7.89393455E-002   7.89393455E-002   7.89393455E-002
 2.11489184E+000  -6.21967705E-002  -6.21967705E-002   6.21967705E-002   6.21967705E-002
 2.11915574E+000  -4.53498635E-002  -4.53498635E-002   4.53498635E-002   4.53498635E-002
 2.12341963E+000  -2.84002793E-002  -2.84002793E-002   2.84002793E-002   2.84002793E-002
 2.12768353E+000  -1.13496828E-002  -1.13496828E-002   1.13496828E-002   1.13496828E-002
 2.13194742E+000  -5.80025145E-003  -5.80025145E-003   5.80025145E-003   5.80025145E-003
